year,month,X478002,X478201,X459201,X459203,X459204,X48012,X48032,X48053,X48092,X48172,X48062,X48182,X48121,X9042,X9052,X9062,X9102,X9160,X48160,X48201,X48131,X48100,X48150,X48193,X48241
2026,4,2.2,1.9,0.6,2.3,2.3,2.7,5,1.9,2.6,1.9,1.6,2.7,2.5,2.5,1.6,2.2,-1.2,2.2,1,3.2,4.4,6.9,2.5,2.1,3.2
2026,5,7.1,7.4,6.7,6.4,8.4,7.9,9.8,7.5,5.3,4.9,4.9,5.2,4.8,3.6,5.4,4.7,2.8,5,6.5,7.3,5.8,8.5,4.3,7.1,8.7
2026,6,3.4,3.4,3.4,1.6,1.9,6.8,8.6,4.4,3.5,6.4,5.7,7.4,3.6,2.3,-2,2.9,0.3,3.9,3.3,6.4,8.1,5.5,3.9,3.4,6
2026,7,2.2,5,4.6,3.5,4.7,6.3,6.3,5.7,2.1,6.8,5.9,6.1,3.4,-4.5,0.7,2.8,4.2,3.4,3.5,9.1,4.8,3.2,10.5,2.3,8.4
2026,8,5,5,4.8,4.6,4,6.2,7.2,6.1,3.2,7.9,5.4,4.7,4.9,-3.7,0.8,3.1,3.3,5.9,2.4,7.2,5.7,3.4,8.9,1.1,8.6
2026,9,3.4,8.3,6.1,6.2,5.8,10.3,11.6,6.4,6.2,10,10.1,7.9,6.4,2.8,5.2,6.5,5.4,6.9,4.3,9,8.4,6.2,10.3,6.1,10.8
2026,10,4.9,6.7,5.2,7.5,6.9,6,9.6,9.6,5,8.7,7.2,7.8,6,5.8,9.1,7,7.9,6.8,3.9,5.7,5.2,7,6.1,7.5,11.1
2026,11,0.7,2.5,1.4,2.2,2.6,1.7,2,3,2.9,1.5,2.1,2.8,2.3,1.1,4.1,3.7,2,2.6,1.7,1.7,0.6,2,1.2,3.6,2.4
2026,12,0.5,0.1,1.4,0.1,1,0,0.3,0.9,2,0.4,-0.1,0,0.7,-0.3,0.3,1.8,-0.1,-0.4,0.2,-0.5,-0.3,0.1,-0.8,0.6,0.9
2027,1,1.2,0.4,1.2,0.9,-0.1,1,0.7,1.6,0.8,0.7,1.3,0.9,0.5,0.2,0.6,1.4,0.1,0.4,1.1,0.5,0.5,1.1,0.8,0.9,1.5
2027,2,1.2,1.6,1.2,1,1.4,1.9,0.8,1.6,0.7,0.5,2.1,1.4,1.9,0.4,1,1.2,-0.6,1.1,1.5,1.3,0.6,2.6,1.7,1.2,1.5
2027,3,1.6,2,1.2,0.8,1.5,2,3.3,1.5,1.9,0.8,4,1.9,0.9,1.1,1.2,3.3,-2.1,1.4,2.3,1.1,1.1,2.4,4.7,1.5,0.2
2027,4,1.7,1.4,-0.4,1.6,1.1,6.9,7.4,2.5,3.1,3.6,5.1,3.7,2.8,2.3,-0.7,2.6,-1.9,2.1,2.5,5.3,1.3,5.7,4.2,1.7,2.8
2027,5,5.5,5.7,4.5,4.5,4.4,7.1,8.9,6.3,4.6,4.5,3.6,1.9,4.2,3.7,1.9,4.3,1.3,4.7,5.4,7.1,5.8,6.1,3.2,5.5,6.6
2027,6,3,2.9,3.1,2.2,1.9,4.5,9.9,3.9,4.7,5.4,4.6,6,4.6,2.9,-2.1,4.2,-0.4,4,4.2,8.6,6.8,1.6,4.4,2.9,6.2
2027,7,3.6,5,3.5,2.1,3.2,4.2,6.7,3.9,4.3,7.2,4.4,3.3,2.8,-4.3,3.4,3.4,1.8,0.8,2.9,7.4,4.3,4,2.7,5.4,7.7
2027,8,4,3.8,3.7,3.2,2.6,4.9,5,3.7,3.3,7.2,4.1,2.9,3.9,-5.8,0.8,3.6,1,4.2,1.9,6.3,5.7,1.3,1.2,0.7,6
2027,9,8,8.2,7,6.6,7,8.6,10.4,7.1,5.8,9.6,8.8,7.1,7.7,2,4.7,6.9,6.3,8.2,5.9,9.5,9.5,6.5,7.7,8.5,8.6
2027,10,2.2,4.5,2.9,4.7,3.9,6.6,5.8,5.1,6.5,8.5,6.2,7.1,6.6,5.6,6.4,8.1,4.4,4.4,2.3,3.7,5.1,3.2,6.6,5.4,6.4
2027,11,-0.2,1.6,0.7,2,1.2,2,1,1.6,2.1,0.7,0.9,2.1,2,1,2.5,3.3,0.4,1.7,1.5,0.8,0.5,0,1.5,2.5,1.6
2027,12,-0.9,0.2,1.5,0,0.9,0,0.2,0.6,0.8,0.4,-0.3,0.2,0.1,-0.4,-0.1,0.7,-0.5,0,0.2,-0.7,-0.6,-0.7,-0.7,1,0.9
2028,1,1.3,0.8,1.2,0.9,1.2,1.2,0.7,1.7,0.8,0.7,1.3,0.6,0.5,0.6,0.5,0.6,0.2,0.3,1.6,0.7,1,0.2,2,1,1.3
2028,2,2,2.1,1.7,1.8,2,2.5,1.7,3,0.8,1,2.4,1.2,0.8,0.6,2,0.8,1,1.9,2.9,1.6,1.1,1.8,3.5,2.3,2.1
2028,3,1.4,1.7,1.2,0.6,1.7,2.6,4.8,1.9,2,1.5,3.2,1.3,0,1.5,1.1,3.1,-1.7,1,2.3,0.6,1.2,1.7,3.8,1.5,2.1
2028,4,2.2,1.9,0.7,1.9,1.6,4,4.1,2.5,3.4,2.8,2,4.1,3.6,2.9,1,2.6,-1.3,1.9,2.1,5.6,3.2,2.5,0.9,2.1,4.5
2028,5,7,7.2,5,6.8,6.8,6.3,9.4,7.9,4.9,7.1,4.8,6.2,5.1,3,5.4,5.1,2.7,5.5,6.1,9.5,5.5,7.7,5.6,6.9,8
2028,6,5.9,6,4,3.8,5,9.1,9,6.1,5.3,7.4,4.4,6.5,3.9,4.5,1.7,3.8,2.2,6,5.8,8.1,6.9,6.3,5.1,5.9,7.7
2028,7,1.8,5.4,3.4,1.3,2.7,4.7,5.5,2.5,4,5.8,6.1,4.9,2.5,-4.8,3.2,3.4,1.2,1.3,2.9,10.9,5.2,3.2,5.4,4.4,8
2028,8,3.1,3.1,3.4,2.8,1.7,3.6,6.8,3.6,3.3,7,4.9,2.4,4.4,-6.8,1.9,3.8,0.3,3.8,2.6,11.6,6.2,1.6,2.8,3.1,6.2
2028,9,4.8,7.7,6.7,6.3,6.5,6.1,9.4,7,6.7,8.6,7.4,6,6.5,-1.5,6.6,7.5,6,6.3,5.7,12.4,9,7.4,6.3,9.5,10.4
2028,10,2.7,5.1,2.2,5,4.3,7.2,5.7,4.9,5.1,5.7,9.3,9.1,5.9,5.7,6.4,6.1,4.8,4.8,5.8,4.8,5.1,3.7,7,5.7,6.6
2028,11,-1.1,0.4,-1.3,1.8,0.1,2,0.4,0.9,4,0.4,4.7,3.5,2.9,0.9,1.8,5,-0.1,0.6,1.4,0.2,0.8,-1.1,1.2,1.4,1.2
2028,12,0,0.2,1.2,0,0.8,0.5,0.1,0.5,1,0.4,2.6,0.9,0.2,-0.5,0,0.9,-1,-0.2,0,0.4,-0.7,-1.8,-0.6,0.5,0.5
2029,1,1.1,0.4,1.1,0.7,0.5,1.1,0.6,1.4,1,0.7,0.6,1,0.7,0.3,0.7,0.7,-0.2,0,1.1,0.2,1,-0.2,0.3,0.9,1.2
2029,2,1,1.1,1,0.2,0.5,2.3,0.4,1.1,1.2,0.2,2.1,1.6,1.1,0.5,0.8,0.8,-0.8,0.7,1.7,1,1.4,1.3,1.2,1,1.5
2029,3,0.8,1.5,1,0.3,1.2,2.4,2.5,1.2,1.6,-0.3,3,1.4,0.1,1.4,1.2,3.1,-3.1,1,1.2,0.8,1.6,1.6,2.7,1.1,0.9
2029,4,2.4,2.2,1.1,2.1,2.2,3.3,5.4,3,2.9,3.2,1,3.8,3.7,2.5,3.5,3.4,-1.8,2.4,3.2,5,2.6,2.8,0.6,2.4,3.9
2029,5,5.2,5.3,3.7,5.1,4.2,7.2,7,5.4,4.2,5.8,3.8,5.6,5.1,3.9,4.9,4.1,0.6,3.5,5,6.5,5.2,5.7,3.6,5.1,6.7
2029,6,7.2,7.3,4.2,5.6,5.9,5.3,12.4,7.6,4.3,8.1,6.5,9.3,4.4,3.3,4.7,3.5,2.9,5.7,7,11.9,7,8.8,6.3,7.2,7.7
2029,7,2.4,5.9,4,1.9,3.4,6,6,4,3.4,7.3,4.3,5.1,4.2,-4.8,3.3,2.4,1.9,2.5,2.9,10.2,4.8,1.3,8.1,2.9,6.9
2029,8,2.8,4.5,4,2.5,1.7,5.2,8.3,3.3,2.2,8.8,5.3,4.6,4.3,-5.1,1.9,3.1,0.1,4,2.1,7,5.9,0.4,6.5,1.7,6.2
2029,9,2.7,10.4,8,7.2,7.3,8.3,9.2,7.6,5.9,10.5,8.1,8,5.9,0.2,7.4,6.3,7.2,6.9,8.6,6.3,8.1,8.2,7.7,9.4,12.5
2029,10,0.9,2.7,0.3,2.7,1.5,6.6,6.4,2.4,5.1,7.7,9.1,8.6,6.1,5.5,3.2,6.8,2.5,2.6,2.4,1.8,5.1,0.9,6.5,4.2,3.9
2029,11,-1,0.9,-0.6,0.3,0.4,1.9,0.5,0.6,2.1,0.4,3.5,3.4,1.9,1.4,1.3,3,-0.7,1.1,0.2,0.2,1,0.3,1.3,2.1,1.2
2029,12,0.2,0.2,1.3,-0.2,0.8,0.5,0,0.4,2.1,0.4,1.9,0.9,0.8,-0.3,-0.2,2.1,-1.1,-0.4,-0.4,0.2,-0.8,-1.2,-0.6,0.5,0.6
2030,1,0.4,-0.1,0.7,-0.3,-0.4,1.5,0,0.5,1.7,0.3,2,1.2,0.6,0.6,-0.1,0.3,-1.1,0.3,0.3,0.3,1,0.4,1.3,0,0.7
2030,2,0.8,1.3,1.1,0.2,1.3,2.2,0.5,1.1,1.4,0.4,2.5,1.5,0.2,0.5,0.9,0.8,-1.1,1,1.1,1.1,0.9,1.5,1.1,1.3,1.3
2030,3,1.4,1.8,1.5,1.3,1.8,3,2.1,1.5,2.2,-0.1,3.6,1.6,0.8,1,1.4,2.4,-1.4,1.6,1.9,1.3,1.2,2.6,2.2,1.7,2.5
2030,4,2.2,2,1.2,2.1,2.1,1.5,2.9,2.2,3.1,2.8,2.7,4.6,4.5,2.3,3.5,3.3,-1.6,2.2,1.9,6.8,2.7,7,1.4,2.3,4.7
2030,5,4.1,4.2,3.2,3.7,4.2,8.3,8.2,5,5.3,5.9,7.5,7,4.4,3.4,3,4.4,-0.6,5.5,5.3,11.1,4.7,5.5,7.1,4,5.3
2030,6,7.9,8,6.4,5.5,4.9,5.9,12.1,8,5.6,8.9,5,5.1,4.8,2,5.5,4.1,3,4.7,7.6,14.2,5.7,9.7,3.1,8,9.1
2030,7,3.9,6.4,3.8,2.9,3.3,7.2,7,5,2.6,9.1,6.6,5,3.4,-6.5,1.9,2.5,2.3,3.8,3.6,10.4,4.4,1.4,7.9,0.8,9.5
2030,8,3.2,4.9,4.3,3.8,2.4,6,8.3,5.9,1.3,9.5,6.3,4.5,4.9,-4.7,1.1,3.8,2.4,5.5,2.3,10.2,6.6,0.2,6.8,0.4,9.5
2030,9,3,7.6,6.3,6,6.1,6.6,9.6,7.9,5,11.1,11.3,7.8,6.8,-4.8,4.1,5.5,5.9,5.9,5.5,6.1,6.3,6.2,5.2,8.1,10.1
2030,10,5.7,7.5,5.7,7.9,7.6,6.8,8.7,11.4,5.6,12,9.8,8.4,6.4,6.1,9.3,7.3,8.6,7.4,6.7,7.5,6,9,6.6,8.3,13.9
2030,11,0.1,1.3,0.1,1.6,1.1,2.1,1.1,2.2,2.7,0.8,3.1,3.3,2.5,1.5,2.8,3.6,1,1.2,2,0.8,1.1,1,1.4,2,1.6
2030,12,1,0.1,1.3,0,0.8,0.3,0.2,0.7,0.4,0.5,1.7,0.6,-0.1,0,0.1,0.1,-0.3,-0.5,0.1,0.1,-0.6,0.1,-0.8,0.6,0.6
2031,1,0.9,0.1,0.9,0.1,0.1,0.6,0.2,1.1,0.6,0.5,1.5,1.2,0,0.4,0.2,0.8,-0.2,-0.3,0,0.6,1.3,1.5,-0.2,0,1.2
2031,2,1.3,2.3,1.5,1.3,1.1,2.3,1.2,2.2,0.6,1.1,2.6,1.9,0.5,0.6,1.2,1.4,0.2,1.3,2.1,1.7,1.2,2,-0.2,1.7,2
2031,3,1.7,1.9,1.2,1,1.7,1.4,2,1.9,1.9,0.4,3.6,2.5,0.3,1,1.8,3.3,-0.2,2.3,2.1,1.2,1.6,1.7,2.3,1.8,1.8
2031,4,3.3,3,2.8,2.8,2.4,0.2,6.7,3.7,3.2,2.1,2.9,2.6,3.4,1.8,3.6,4.1,0.8,2.6,3.1,7.2,3.1,5.4,2.8,3.3,4.5
2031,5,7,7.2,5.7,6.4,7.4,9.7,10,6.9,5.4,6.4,5.1,5,4,4.3,4.8,5,3.5,6,6.7,10.3,6.7,11.1,4.5,7,8
2031,6,5.4,5.5,4.9,2.9,3.8,7.4,12.1,5.7,3.2,8.4,3.7,5.7,3.5,4.3,2.2,4.6,2.8,5.9,6.6,11.8,5.9,5.6,3.2,5.4,7.3
2031,7,1.3,4.2,4.6,2.3,2.8,4.6,5.4,3.5,3.5,7.4,3.8,2.1,4.1,-5.8,1.3,3.6,2,2.2,2.6,10.8,4.9,0.2,4.8,-0.3,7
2031,8,-0.8,4.6,5.3,3.8,3.2,4.3,9.1,4.4,3.5,8.6,4.5,2.2,5,-7.8,1.6,3.6,1.7,4.7,3.9,8.5,4.8,0.5,6.6,-1.6,7.7
2031,9,3.6,9.2,6.8,5.9,6.2,8.4,8,6,6.3,7.5,9.1,6.2,7,-2.3,0.3,6.8,6.1,7.4,5.6,9,8.1,4.8,12.8,7,9.4
2031,10,4.2,6.3,4.7,6.5,6,7.1,11.8,7.7,7,11.8,7.6,7.6,7,5.9,8.5,8.8,6.8,6.1,6.1,6.3,5.5,6.1,6.8,7.3,9.2
2031,11,2.3,4.1,3.5,4.6,4.7,1.7,3.4,5.3,2.7,2.4,0.8,1.9,2.2,1.2,6.3,3.4,3.9,4.3,3.8,3.4,1.1,3.9,1.2,4.8,4.2
2031,12,0,0.2,1.4,-0.1,0.8,0.4,0.1,0.6,1,0.4,1.1,0.8,0.4,0.1,0.3,0.6,-0.3,-0.5,-0.2,0.1,-0.6,-0.8,-0.6,0.6,0.6
2032,1,0.2,-0.1,0.6,-0.4,0.1,0.8,-0.2,0.3,0.6,0.2,1.2,0.6,1.2,0,-0.2,-0.2,-1.1,0.3,-0.4,0.3,1.4,0.9,-0.1,0,0.5
2032,2,1.3,1.4,1.3,0.8,1.1,2,1,1.9,0.8,0.7,2.1,0.3,2.3,0.6,1.6,1.4,0.2,1.2,1.7,1,1.5,1,2.7,1.8,1.7
2032,3,1.7,2.2,1.4,1.4,1.8,2.4,2.7,1.9,1.9,1.1,2.9,1.7,1.2,0.9,1.5,2.7,-0.4,1.4,1.8,1.4,1.5,1.7,1.6,2.1,0.9
2032,4,3.5,3.3,3.7,3.1,3.3,3.8,6.2,4.7,3.9,4.1,-0.1,2.9,2.8,2.8,4.4,3.4,1.2,2.8,3.4,7.8,1.3,9,1.5,3.6,5.6
2032,5,5.2,5.3,4.5,5.2,5.8,6.4,8.6,6.7,4.4,6.1,2.3,5,4.1,2.6,4.3,5.1,1.8,4.3,5.8,9,5.1,5.2,3.7,5.1,7.8
2032,6,5.8,5.9,4.2,4.1,4.5,4.8,10,5.6,2,6.2,3.8,6.2,4,3.3,0.5,3.6,2.7,3.6,5,11.9,6.8,8.7,4.4,5.8,7.9
2032,7,4.3,3.8,4,2.3,3.7,4.5,6.5,3.4,3.6,7.7,4,4.4,3.1,-4.4,1.1,3.5,2.6,1.4,2.8,9.6,5.7,1.6,6.1,1.9,8.3
2032,8,1.7,4.5,5.6,4.7,4.2,4.5,7.4,5.9,3.4,9.1,3.6,3.3,3.8,-4.4,2.8,4.7,2.8,5.7,3.6,9.4,6.7,2.6,5.4,3,8.6
2032,9,5.8,7.2,6.3,4.6,5.4,7.1,8.7,5.1,7.7,9.8,7.1,6.5,8.4,-0.3,3.3,7.1,4.4,5.3,4.1,7.7,9.3,3.6,4.4,3.6,10.5
2032,10,3.8,6.6,3.9,6.9,6.2,7.2,9.3,7.7,6,9.2,9.6,9,6.6,6,7.8,7.1,7.7,6.4,5,6.7,5.7,6.9,6.9,7.6,11.8
2032,11,0.5,1.8,0.1,2.2,1.6,1.7,1.3,2,1.1,1.1,1.3,3.3,1.5,1.2,2.6,1.8,1.1,1.7,1.8,0.7,1.1,0.8,1.3,2.4,2
2032,12,0.4,0.2,1.4,-0.1,0.9,0.2,0.2,0.7,0.7,0.5,1.5,0.8,0.1,0.2,0.2,0.5,-0.3,-0.2,-0.1,0.1,-0.6,0.1,-0.8,0.8,0.9
2033,1,0.5,0.1,0.8,0.6,0.1,0.4,0,0.6,0.7,0.2,1,0.5,0.8,0.1,-0.2,0,-0.7,0,0.4,0.1,0.8,1.6,0.1,0.2,0.9
2033,2,0.9,0.8,1.1,0.1,0.1,3.1,0.4,1.1,1.1,0.3,3,1.4,-0.1,0.6,1.1,1.1,-0.5,0.7,2.5,0.8,1.1,2.5,2.3,1.2,0.9
2033,3,1.4,2.3,1.2,1.2,1.6,1.9,1.3,1.3,2.6,0.7,3.7,2.3,0.4,1.2,1.9,3.1,-1,1.5,1.5,1.2,1.9,2.5,1.8,1.6,2.3
2033,4,0.7,0.4,0.8,1.2,0.8,4.3,3.1,1.8,3.3,2.2,0.6,3.8,3.5,2.3,2.1,3,-2.2,3,1,6.4,3.2,3.6,1,0.7,2.7
2033,5,4.6,4.8,4.1,4.3,5.1,6.6,9.3,5.6,4.5,5.2,2.6,4.2,4.4,3.8,2.9,6,0.5,3.9,4.7,10.2,6.2,6.5,2.8,4.5,6.2
2033,6,4.6,4.6,4.5,4.1,3.5,4.5,10.7,4.9,3.3,5.5,6.2,7,3.8,4,0.7,4.1,1.9,5.8,5.2,13.3,7.2,3.9,7.2,4.6,6.9
2033,7,3.1,6,4.2,3.2,3.5,4.1,9,5.1,3.5,10,2.9,5.1,4.4,-5.4,1.3,5.1,3.1,1.4,4.3,6.9,6,3.4,5.6,3.2,10.4
2033,8,0.9,6.1,4.7,4.6,3.1,4.3,8.8,4.8,3.7,10.5,5.9,4.7,3.5,-3.6,3.1,6.4,2.5,5.3,3.5,6,6.7,1,6,0.5,9.8
2033,9,3.6,9.8,7.9,8,8.8,7.9,10.8,8.7,7.2,13.5,7.5,8,5.8,0.3,4.6,7.4,8.7,9,7.9,5.5,8.5,5.7,6.8,5.5,13.5
2033,10,5.5,7.8,5.5,8.2,7.7,7.1,9.6,9.7,4.9,12.2,8.9,8.6,5.9,5.9,9.5,5.8,8.6,7.6,7.2,7.7,5.4,7,6.9,8,13.5
2033,11,1.6,3.9,2.4,2.9,3.9,2.4,2.6,3.5,2.1,1.9,3.5,3.3,2,1.4,4.4,2.9,2.4,3.7,2,4.1,1.4,4,1.6,4.2,3
2033,12,0.3,0.6,1.7,0.2,1.3,0.4,0.4,0.9,1.8,0.6,0.8,0.5,0.7,0,0.2,1.5,-0.2,0.1,0.1,0.4,-0.4,-0.3,-0.5,0.8,0.9
2034,1,0.8,0.5,0.9,0.1,0.9,1.6,0.3,1,0.7,0.4,1.2,1.3,0.1,0.3,-0.3,0.2,-0.1,0.2,1,0.5,1,3.2,0.6,0.6,1
2034,2,1.2,1.5,1.1,0.5,1.2,2.1,0.6,1.5,0.5,0.5,2.5,1.7,0.8,0.5,1.4,1.2,-0.4,0.6,1.3,0.9,1.4,2.6,1.7,1.4,1.4
2034,3,1.3,2.3,1.2,1.2,1.4,2.7,0.8,1.5,1.7,0.8,3.6,1.6,1.9,1.4,1.6,3,-1.1,1.8,1.6,1.2,1.2,1,2.4,1.7,1.1
2034,4,3.1,2.8,1.9,2.5,3.1,3.4,5.5,2.6,3.9,3.1,1.4,2.5,3.2,1.8,5,3.4,0,2.3,3.2,8.3,2.1,10.2,2.4,3.1,5.2
2034,5,6.4,6.6,4.9,5.1,6.3,7.4,9.9,6.9,5.3,9.3,5.3,4.7,3.8,3.2,5.6,5.2,2.9,5.5,7.1,12,5.2,6.3,3.4,6.3,7.6
2034,6,5.3,5.4,4.7,3,3,2.6,11.4,5.2,1.2,7.5,5.8,2.7,3.7,4.4,3,3.8,2,4,5.2,10.2,4.9,6.6,1.8,5.3,9.1
2034,7,0.8,3.7,3.9,2.3,2.9,4.9,5,2.3,3.7,7.1,5.1,4.9,4,-5,-1,3.9,2,1.9,2,10.6,5,3.7,6.5,4.5,7.3
2034,8,-1.3,5,5.2,4,3.8,4.9,6.2,4.8,2.5,8.4,5.3,4.2,2.7,-4.7,4.5,3.4,2,5.6,2.7,7.8,6.7,3.6,6.9,1.9,8.8
2034,9,1.9,8.5,7.4,6.6,7,9.7,7.9,6.9,6.7,9.2,9.7,8.2,5.5,-0.4,3.1,6.2,6.7,7.4,5.6,7.7,9,10.5,7.8,8.2,10.7
2034,10,3.4,5.5,4,6.2,5.6,6,4.1,7.5,5.9,10.7,9.5,7.4,6.5,6.1,7.3,7.1,6.9,6,5.9,5,5.4,5.7,5.8,6.7,7.3
2034,11,-0.6,1,-0.1,1,0.8,1.5,0.8,1.3,1.8,0.8,2.4,2.6,1.9,1.3,1.9,2.8,0.3,1.4,1,-0.1,1,0.3,1.1,2.2,1.5
2034,12,0.3,0.2,1.4,0,0.9,0.4,0.2,0.8,1.2,0.4,1.6,0.6,0.5,0,0.4,0.9,-0.4,-0.1,0.1,0.2,-0.6,-0.5,-0.6,0.7,1.1
2035,1,0.7,0.4,0.9,0.2,0,1.3,0.4,1.2,1.1,0.6,1.6,0.2,0.4,0.4,0.5,-0.1,-0.3,0.6,0.3,0.1,0.4,1.1,0.6,0.6,1.1
2035,2,1.2,1.5,1.2,0.9,1.7,2.3,0.8,1.9,0.8,0.5,2.6,1.1,1.9,0.4,1.6,1.2,-0.1,0.9,2.9,1.1,0.7,2.2,2.4,1.5,1.8
2035,3,1.8,2.6,1.5,1.6,2.4,2.6,4.4,3,1.9,1,3.9,1.3,1.7,1.1,1.3,2.8,-1.3,1.3,3.4,1.7,1.1,2.8,4,2.2,2.2
2035,4,2.7,2.4,2.8,3,2.2,3.7,5.6,3.5,2.3,4.2,3.3,4.8,3.5,1.8,2,4.3,0.4,2.6,3.5,8.5,2.5,4.6,4.3,2.7,4.3
2035,5,5.4,5.6,5.4,4.7,5,3,8.4,6.9,4.6,5.8,4.7,4.5,4.2,4.4,3.4,4.6,2.6,4,5,10.9,6.1,7.9,4.7,5.3,9.3
2035,6,4.9,4.9,4.8,3,3.1,4.4,9.4,4.8,3,5.1,4.8,7.9,2.7,2.1,0.9,3.6,1.7,5.5,3.8,11.3,8.3,7.2,4.4,4.9,7.1
2035,7,0,3.2,3.6,2.4,2.8,4.1,7.2,2.4,2.5,9.9,4.7,6,2.1,-4.3,-0.3,4,2.1,0.7,4.3,7.2,4.4,-0.5,7,-2.2,8.7
2035,8,-0.9,2.9,3.6,3,1.6,4.7,6.9,3.5,2.4,10.3,4.9,4.7,3.7,-5.6,-0.6,4.2,0.5,4,2.5,8.3,6.1,1.5,5.4,2.2,8.4
2035,9,3.6,8.8,6.8,7.3,7.6,11.2,12.2,8,7,11.4,9.5,8.1,5.7,-1.1,2.6,7.9,7.5,10.5,7.7,11.2,7.9,7.9,12.3,8.6,13.7
2035,10,4.4,7,5.4,7.4,6.8,7.1,9.9,8,4.5,11.8,6.8,6.8,5.7,5.9,8.3,5.5,7.7,6.6,7.2,7.1,5.4,6,6.8,7.3,11.4
2035,11,0.2,1.5,0.5,1.5,1.2,1.9,1.2,1.9,1,0.9,-0.8,1.5,1.3,1.1,2.7,1.6,1.2,1.2,2,0.4,1,0,1.4,2.3,1.9
2035,12,-0.4,0.2,1.4,0.1,0.6,0.2,-0.1,0.2,0.8,0.3,-1,0.5,0.1,-0.2,-0.6,0.5,-1.2,-0.4,-0.4,-0.5,-0.2,-0.7,-0.5,0.5,0.5
2036,1,0.7,0.1,0.8,-0.1,0.1,1,0.1,0.7,1.4,0.3,1.1,0.9,1.1,0.8,-0.3,-0.6,-0.7,0,0.7,0.4,0.7,0.1,1.4,0.2,0.7
2036,2,0.7,1.3,0.9,0.3,0.8,2.2,0.3,1,1.1,0.3,2.3,1,3.1,0.8,-0.1,0.9,-1,0.7,1.3,1,1.1,1.5,2.5,1.1,0.7
2036,3,1.6,1.5,1.4,0.6,0.5,2.3,2.7,1.2,2.1,3.1,3.3,1.8,-0.2,2.1,1.1,2,-2.7,1.4,1.8,0.8,1.3,1.7,3.4,1.1,2.2
2036,4,2.7,2.5,2.7,1.9,1.7,3.2,4.4,3.5,3.4,4.8,1.1,2.4,4.8,2.5,2.2,3.7,-0.7,2.6,2.8,8.2,3.3,7.5,1,2.8,6.1
2036,5,8.5,8.9,7.9,8,9.6,3.8,8.5,9.5,5.8,7.7,2.5,4.1,4.5,4.2,9.2,5.4,3.3,7.3,8,13.3,5,9.7,4.5,8.6,10.2
2036,6,4,4,4,2.7,2.7,7.4,8.2,4.3,3.7,6.3,3.8,6.7,3.4,3.5,0.5,5.4,0.9,4.7,3.6,12.3,8.4,8.5,5,4,6.5
2036,7,1.1,4.5,3.8,2,2.4,5.7,5.3,2.8,2.8,8.1,5.8,4,3.8,-4.5,1.1,3.8,2,1.3,3.8,8.5,4.2,1.9,8.9,3.7,7.7
2036,8,0.1,4.2,4.3,3.2,2.2,4.4,6.8,4.3,2.6,9.7,4.7,2.7,2.6,-5.1,0.4,4.9,1.5,3.6,2.2,5,5.3,1.8,5.1,4.5,7.9
2036,9,4.9,9.5,7.2,7.5,6.9,8.9,12.6,7.7,4.8,11,8.8,7.5,6.1,-3.4,5.9,7.2,7.5,7.7,7.1,7.6,6.9,5.2,11.7,6,12.3
2036,10,5.9,8,5.2,8.3,7.8,7.2,10.4,8.1,4.8,13.2,6.8,9.4,5.9,5.7,9.9,6,8.9,7.4,8.3,7.6,5.7,7.8,7.1,8.7,12.9
2036,11,1.4,2.7,1,2.3,2.8,2,2.1,2.9,1.9,1.6,1.8,3.1,2.2,1.5,3.8,2.5,1.6,2.6,1.8,2.2,1.5,2.3,1.3,3.2,2.8
2036,12,0.4,0.4,1.5,0,1,0.3,0.2,0.6,0.3,0.5,0.8,0.5,0.1,0,0.2,-0.2,-0.5,0,-0.1,0.2,-0.3,-0.3,-0.7,0.7,0.7
2037,1,0.7,0,0.8,0,0.2,0.8,0.1,0.9,0.9,0.4,1.4,0.5,1.4,0.2,0.5,-0.4,-0.8,0,0.3,-0.1,1.1,-0.6,-0.5,0.4,0.7
2037,2,0.8,1.3,1,0.3,0.5,2.2,0.5,1.1,0.5,0.4,2.4,0.8,1.6,0.7,0.7,1.5,-0.9,1.2,1.6,1.1,1,0.2,2.4,1.3,1
2037,3,1.4,1.8,1.4,1.3,1.7,2.2,3,1.9,1.9,1.8,3.5,2.7,1.8,1.7,1.2,1.7,-1.2,2.4,2.4,1.3,1.2,1.9,3,1.8,1.3
2037,4,1.7,1.4,0.8,2.2,1.8,2.3,3.6,1.7,4.5,1.8,2.3,3.5,3,2.2,0.8,3.7,-1.2,2.5,1.3,6.1,3.8,1.2,3.5,1.7,5
2037,5,4.2,4.3,3.4,4.1,5.3,5.7,8.4,4.7,6.1,3.9,4.6,4.2,4.3,2.1,4.1,4,1.2,3.6,4.1,9.5,6.1,2,4.2,4.1,7.4
2037,6,5.8,6,4.6,4.3,3.7,8.5,7.5,6.2,2.9,7.5,7.2,8.1,4,3.8,5.8,4.5,2.4,6.2,5,11.1,7.1,7.7,3.8,5.9,7.1
2037,7,-0.7,3.7,2.2,0.5,0.5,3.4,5.4,1.8,2.8,7.4,3.2,3.2,3,-4.5,-1.4,3.1,-0.5,-0.5,0.7,7.1,5.2,-0.3,4.5,2.6,8.2
2037,8,5.2,5.3,3.3,3.3,1,4.1,4,2.9,2.5,9.1,3.5,2.9,5.2,-4.4,2.7,3.5,0.1,2.9,1.6,8.7,5.8,2.3,3.2,0.2,8.6
